player_id,player_name,team_name,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Offside,Pass,Player Off,Player On,Pressure,Shield,Shot,match_id,Bad Behaviour,Own Goal Against,50/50,Own Goal For
20950,Yanni Regäsel,Eintracht Frankfurt,8,1,3,9,0,0,0,1,0,,0,0,0,0,0,,11,0.0,0.0,4,0.0,0,3890465,0.0,,0.0,
23268,Alexander Meier,Eintracht Frankfurt,52,1,2,22,1,1,1,0,3,,1,0,0,2,3,,23,0.0,0.0,15,0.0,2,3890465,0.0,,0.0,
25003,Sascha Riether,Schalke 04,52,4,2,42,1,0,0,1,3,,0,1,0,1,0,,64,0.0,0.0,9,2.0,0,3890465,0.0,,0.0,
30312,Uilson de Souza Paula Júnior,Schalke 04,38,1,3,26,1,0,1,0,3,,1,0,0,0,2,,32,0.0,0.0,13,0.0,0,3890465,0.0,,1.0,
36359,Carlos Augusto Zambrano Ochandarte,Eintracht Frankfurt,28,5,0,36,3,0,0,2,4,,0,2,0,3,0,,45,1.0,1.0,8,0.0,0,3890465,0.0,,0.0,
4174,Ragnar Klavan,Augsburg,47,2,1,37,5,0,0,0,2,,1,0,0,1,0,,50,0.0,0.0,3,0.0,0,3890469,0.0,,0.0,
4279,Konstantinos Stafylidis,Augsburg,30,6,6,30,2,2,3,2,6,,1,0,0,3,0,,52,0.0,0.0,11,0.0,2,3890469,0.0,,0.0,
5460,Andrej Kramarić,Hoffenheim,10,2,0,8,0,1,0,0,2,,0,0,0,0,0,,8,0.0,0.0,1,0.0,1,3890469,0.0,,0.0,
5514,Alfreð Finnbogason,Augsburg,34,5,1,13,0,0,3,0,1,,0,1,0,0,3,,14,0.0,0.0,10,0.0,1,3890469,0.0,,0.0,
5537,Fabian Lukas Schär,Hoffenheim,47,5,3,43,11,0,0,1,2,,0,0,0,0,0,,58,0.0,0.0,4,0.0,1,3890469,0.0,,0.0,
5627,Ja-Cheol Koo,Augsburg,35,6,3,28,3,1,1,2,4,,2,1,0,5,1,,44,0.0,0.0,24,0.0,2,3890469,0.0,,4.0,
6322,Niklas Süle,Hoffenheim,54,4,3,47,6,0,0,0,0,,1,0,0,0,0,,60,0.0,0.0,14,0.0,1,3890469,0.0,,0.0,
8207,Dominik Kohr,Augsburg,46,7,3,41,2,1,2,2,4,,2,2,0,3,1,,57,0.0,0.0,18,0.0,1,3890469,0.0,,1.0,
8215,Kevin Volland,Hoffenheim,72,5,2,35,1,4,2,0,1,,2,5,0,0,3,,34,0.0,0.0,14,0.0,2,3890469,1.0,,0.0,
8237,Paul Verhaegh,Augsburg,44,3,1,41,5,0,0,0,1,,2,0,0,0,0,,61,0.0,0.0,12,0.0,1,3890469,0.0,,0.0,
8303,Caiuby Francisco da Silva,Augsburg,47,2,1,25,2,0,1,1,7,,2,0,0,0,1,,29,1.0,1.0,14,0.0,2,3890469,0.0,,0.0,
8314,Marwin Hitz,Augsburg,12,4,1,15,1,0,0,0,0,,0,0,21,0,0,,33,0.0,0.0,1,0.0,0,3890469,1.0,,0.0,
8318,Jeffrey Gouweleeuw,Augsburg,54,3,0,43,4,0,0,0,3,,2,1,0,3,0,,57,0.0,0.0,12,0.0,0,3890469,0.0,,0.0,
8387,Mark Uth,Hoffenheim,45,4,2,19,2,3,4,1,5,,0,1,0,1,5,,21,0.0,0.0,28,0.0,2,3890469,0.0,,2.0,
8392,Jeremy Toljan,Hoffenheim,7,1,1,5,0,0,0,0,2,,0,0,0,0,0,,8,0.0,0.0,3,0.0,0,3890469,0.0,,0.0,
8393,Oliver Baumann,Hoffenheim,21,5,0,20,0,0,0,0,0,,0,0,17,0,0,,39,0.0,0.0,0,0.0,0,3890469,0.0,,0.0,
8403,Nadiem Amiri,Hoffenheim,42,10,2,40,0,2,2,1,1,,2,4,0,1,1,,45,0.0,0.0,31,0.0,3,3890469,0.0,,1.0,
8404,Eugen Polanski,Hoffenheim,55,9,1,54,0,1,1,1,3,,0,4,0,1,0,,70,0.0,0.0,25,0.0,0,3890469,0.0,,0.0,
8556,Pirmin Schwegler,Hoffenheim,23,2,0,14,0,0,1,0,0,,0,1,0,0,0,,27,0.0,0.0,8,0.0,0,3890469,0.0,,2.0,
8574,Alexander Esswein,Augsburg,47,9,1,39,1,4,4,1,3,,2,2,0,0,0,,35,0.0,0.0,20,0.0,3,3890469,0.0,,0.0,
8807,Raúl Marcelo Bobadilla,Augsburg,21,2,1,7,0,2,1,0,0,,1,0,0,0,0,,10,0.0,0.0,5,0.0,2,3890469,0.0,,0.0,
9396,Ermin Bičakčić,Hoffenheim,26,2,2,24,3,0,1,0,2,,0,0,0,0,2,,32,0.0,0.0,5,0.0,0,3890469,0.0,,0.0,
9397,Pavel Kadeřábek,Hoffenheim,33,3,2,21,6,3,0,1,4,,1,2,0,4,2,,47,0.0,0.0,12,1.0,1,3890469,0.0,,0.0,
9720,Philipp Ochs,Hoffenheim,33,1,1,21,0,1,1,2,3,,0,0,0,2,0,,42,1.0,1.0,13,0.0,0,3890469,0.0,,0.0,
24117,Christoph Janker,Augsburg,4,0,0,1,0,0,0,0,0,,0,0,0,0,0,,3,0.0,0.0,1,0.0,0,3890469,0.0,,0.0,
27317,Eduardo Jesús Vargas Rojas,Hoffenheim,45,4,1,27,0,2,3,1,0,,3,0,0,0,1,,27,0.0,0.0,16,0.0,3,3890469,0.0,,1.0,
40462,Halil Altıntop,Augsburg,46,2,2,25,1,0,0,1,4,,1,1,0,0,0,,33,0.0,0.0,12,0.0,0,3890469,0.0,,1.0,
400620,Tobias Werner,Augsburg,7,1,0,4,0,0,0,0,2,,1,0,0,0,0,,8,0.0,0.0,3,0.0,0,3890469,0.0,,0.0,
3502,Joël Andre Job Matip,Schalke 04,41,10,0,38,5,0,2,0,5,0.0,2,0,0,1,1,0.0,55,0.0,0.0,6,,2,3890473,0.0,,0.0,
3510,Sead Kolašinac,Schalke 04,5,0,0,4,0,0,0,1,0,0.0,0,1,0,0,1,0.0,4,0.0,0.0,2,,1,3890473,0.0,,0.0,
3570,Pierre-Emile Højbjerg,Schalke 04,72,11,1,64,2,3,3,0,3,0.0,3,1,0,1,3,0.0,79,0.0,0.0,19,,2,3890473,0.0,,0.0,
5242,Younès Belhanda,Schalke 04,49,6,3,42,2,2,4,1,3,0.0,0,1,0,0,4,0.0,46,0.0,0.0,18,,2,3890473,0.0,,1.0,
5835,Josip Drmic,Hamburger SV,18,1,1,13,1,0,1,2,4,0.0,0,0,0,2,1,0.0,13,0.0,0.0,8,,1,3890473,0.0,,1.0,
6339,Gotoku Sakai,Hamburger SV,19,7,0,22,3,1,1,1,4,0.0,2,0,0,2,1,0.0,36,0.0,0.0,19,,0,3890473,0.0,,0.0,
6359,Johan Danon Djourou-Gbadjere,Hamburger SV,6,0,3,4,3,1,0,0,4,0.0,2,0,0,1,0,0.0,8,0.0,0.0,10,,0,3890473,1.0,,0.0,
6717,Johannes Geis,Schalke 04,70,4,2,63,1,0,0,2,7,0.0,1,1,0,0,0,0.0,90,0.0,0.0,12,,5,3890473,0.0,,0.0,
8060,Klaas-Jan Huntelaar,Schalke 04,61,4,2,16,2,2,0,0,5,0.0,1,2,0,0,3,0.0,22,0.0,0.0,15,,6,3890473,0.0,,0.0,
8302,Nicolai Müller,Hamburger SV,33,6,0,23,1,2,2,2,8,0.0,2,1,0,0,3,0.0,29,0.0,0.0,31,,3,3890473,0.0,,0.0,
8316,Dennis Diekmeier,Hamburger SV,8,0,1,4,0,2,0,0,1,0.0,0,1,0,0,0,0.0,3,0.0,0.0,3,,0,3890473,0.0,,0.0,
8323,Gideon Jung,Hamburger SV,21,4,1,14,1,2,0,1,4,0.0,0,2,0,1,1,0.0,24,0.0,0.0,13,,0,3890473,0.0,,1.0,
8508,Max Meyer,Schalke 04,69,3,0,39,0,2,0,0,3,0.0,1,2,0,0,1,0.0,48,0.0,0.0,10,,2,3890473,0.0,,0.0,
8517,Ralf Fährmann,Schalke 04,12,3,0,11,0,0,0,0,0,0.0,0,0,10,0,0,0.0,21,0.0,0.0,0,,0,3890473,0.0,,0.0,
8547,Matthias Ostrzolek,Hamburger SV,24,6,6,25,4,2,1,1,5,0.0,2,1,0,3,1,0.0,33,1.0,1.0,20,,1,3890473,0.0,,0.0,
8560,René Adler,Hamburger SV,9,7,0,14,0,0,0,0,0,0.0,0,0,31,0,0,0.0,38,0.0,0.0,0,,0,3890473,0.0,,0.0,
8891,Lewis Harry Holtby,Hamburger SV,36,5,3,21,2,1,2,1,1,0.0,3,1,0,2,0,0.0,36,0.0,0.0,42,,1,3890473,0.0,,0.0,
8895,Pierre-Michel Lasogga,Hamburger SV,51,3,0,10,1,1,0,0,5,0.0,3,4,0,0,1,0.0,17,0.0,0.0,23,,0,3890473,0.0,,0.0,
8958,Dennis Aogo,Schalke 04,57,3,4,49,5,0,0,0,6,0.0,0,1,0,0,2,0.0,69,0.0,0.0,8,,2,3890473,0.0,,0.0,
9097,Sidney Sam,Schalke 04,2,1,1,1,0,0,0,0,0,0.0,0,0,0,0,0,0.0,2,0.0,0.0,4,,0,3890473,0.0,,0.0,
9407,Gojko Kačar,Hamburger SV,24,4,6,17,3,3,0,2,6,0.0,1,3,0,0,1,0.0,27,0.0,0.0,27,,1,3890473,0.0,,0.0,
11281,Alessandro Schöpf,Schalke 04,54,7,2,41,0,6,3,1,6,0.0,0,4,0,0,3,1.0,34,0.0,0.0,23,,3,3890473,0.0,,2.0,
16534,Roman Neustädter,Schalke 04,63,6,1,55,4,0,0,0,3,1.0,2,1,0,2,0,0.0,83,0.0,0.0,8,,0,3890473,0.0,,0.0,
25003,Sascha Riether,Schalke 04,2,1,0,2,0,1,0,0,1,0.0,2,0,0,0,0,0.0,2,0.0,0.0,3,,0,3890473,0.0,,0.0,
26791,Emir Spahić,Hamburger SV,15,5,7,14,7,0,1,0,3,1.0,1,0,0,2,0,0.0,28,0.0,0.0,18,,0,3890473,0.0,,1.0,
30312,Uilson de Souza Paula Júnior,Schalke 04,64,9,2,58,3,1,3,0,4,0.0,2,1,0,3,1,0.0,77,0.0,0.0,16,,1,3890473,0.0,,0.0,
40468,Cleber Janderson Pereira Reis,Hamburger SV,13,5,3,10,2,0,1,0,2,0.0,1,0,0,1,1,0.0,13,0.0,0.0,8,,1,3890473,0.0,,0.0,
40473,Artoms Rudņevs,Hamburger SV,18,1,1,3,1,0,1,0,3,0.0,0,0,0,0,2,0.0,7,0.0,0.0,5,,0,3890473,0.0,,0.0,
5460,Andrej Kramarić,Hoffenheim,31,2,1,18,0,1,1,0,2,,0,0,0,0,2,,18,0.0,0.0,10,,4,3890476,,,0.0,
5537,Fabian Lukas Schär,Hoffenheim,80,3,5,74,2,1,0,3,1,,0,1,0,2,1,,88,1.0,1.0,12,,0,3890476,,,0.0,
5557,Timo Werner,VfB Stuttgart,14,0,0,3,0,0,1,1,0,,1,0,0,0,2,,3,0.0,0.0,9,,1,3890476,,,0.0,
5591,Filip Kostić,VfB Stuttgart,35,6,2,34,0,0,6,3,1,,1,1,0,1,1,,37,0.0,0.0,16,,2,3890476,,,0.0,
6322,Niklas Süle,Hoffenheim,80,4,3,70,5,0,0,0,0,,1,0,0,1,1,,95,0.0,0.0,6,,0,3890476,,,0.0,
8215,Kevin Volland,Hoffenheim,51,2,0,28,0,2,2,0,2,,0,2,0,0,8,,24,0.0,0.0,12,,1,3890476,,,0.0,
8243,Daniel Didavi,VfB Stuttgart,44,5,2,36,1,6,1,0,5,,2,4,0,0,2,,31,0.0,0.0,19,,6,3890476,,,1.0,
8270,Daniel Schwaab,VfB Stuttgart,24,3,3,21,4,0,1,0,3,,1,1,0,4,0,,30,0.0,0.0,10,,0,3890476,,,0.0,
8311,Jonathan Schmid,Hoffenheim,24,3,0,15,0,1,1,0,0,,0,3,0,0,2,,12,0.0,0.0,5,,2,3890476,,,0.0,
8387,Mark Uth,Hoffenheim,20,1,0,6,0,1,1,1,0,,0,0,0,0,2,,10,0.0,0.0,7,,1,3890476,,,0.0,
8392,Jeremy Toljan,Hoffenheim,50,1,2,41,1,5,0,0,4,,0,3,0,0,1,,55,0.0,0.0,4,,0,3890476,,,0.0,
8393,Oliver Baumann,Hoffenheim,16,6,0,19,0,0,0,0,0,,0,0,23,0,0,,36,0.0,0.0,0,,0,3890476,,,0.0,
8403,Nadiem Amiri,Hoffenheim,53,4,1,44,1,4,2,0,5,,4,5,0,0,0,,47,0.0,0.0,27,,2,3890476,,,2.0,
8404,Eugen Polanski,Hoffenheim,66,4,2,61,3,1,2,1,6,,2,2,0,2,1,,79,0.0,0.0,17,,2,3890476,,,0.0,
8550,Alexandru Iulian Maxim,VfB Stuttgart,5,0,0,2,0,0,0,0,1,,0,0,0,0,0,,5,0.0,0.0,4,,0,3890476,,,0.0,
8959,Christian Gentner,VfB Stuttgart,20,1,4,14,0,0,0,0,0,,3,1,0,1,0,,17,0.0,0.0,20,,2,3890476,,,0.0,
9082,Przemysław Tytoń,VfB Stuttgart,14,9,0,17,0,0,0,0,0,,0,0,14,0,0,,35,0.0,0.0,0,,0,3890476,,,0.0,
9396,Ermin Bičakčić,Hoffenheim,16,1,1,14,1,0,0,1,2,,0,0,0,1,1,,24,0.0,0.0,7,,0,3890476,,,0.0,
9397,Pavel Kadeřábek,Hoffenheim,29,2,4,19,2,1,0,2,2,,0,0,0,1,1,,39,0.0,0.0,11,,0,3890476,,,0.0,
9728,Florian Klein,VfB Stuttgart,14,1,0,5,0,0,0,0,5,,0,0,0,0,1,,7,0.0,0.0,13,,0,3890476,,,0.0,
11395,Lukas Rupp,VfB Stuttgart,35,8,1,36,0,5,3,0,5,,0,1,0,1,1,,34,0.0,0.0,21,,3,3890476,,,0.0,
12626,Emiliano Adrián Insúa Zapata,VfB Stuttgart,40,3,3,34,2,1,2,1,1,,1,0,0,2,1,,51,0.0,0.0,10,,1,3890476,,,0.0,
20665,Kevin Großkreutz,VfB Stuttgart,21,2,2,14,2,0,0,1,5,,1,0,0,0,0,,31,0.0,0.0,17,,1,3890476,,,0.0,
27317,Eduardo Jesús Vargas Rojas,Hoffenheim,31,5,2,23,0,0,4,1,2,,1,1,0,0,2,,31,0.0,0.0,7,,0,3890476,,,0.0,
27639,Artem Kravets,VfB Stuttgart,41,4,0,18,0,0,1,1,4,,3,1,0,0,3,,22,0.0,0.0,31,,3,3890476,,,0.0,
30847,Jiloan Hamad,Hoffenheim,19,4,2,16,0,0,1,0,1,,1,0,0,0,3,,19,0.0,0.0,13,,1,3890476,,,0.0,
34558,Sereso Geoffroy Gonzaroua Dié,VfB Stuttgart,21,7,2,27,2,1,1,3,2,,3,0,0,5,1,,29,0.0,0.0,19,,1,3890476,,,0.0,
40470,Georg Niedermeier,VfB Stuttgart,19,6,1,16,6,0,0,0,1,,2,0,0,1,0,,30,0.0,0.0,7,,2,3890476,,,0.0,
3053,Leroy Sané,Schalke 04,18,5,0,14,0,1,2,0,1,0.0,1,1,0,0,1,,9,,,8,,2,3890480,,,0.0,
3502,Joël Andre Job Matip,Schalke 04,24,3,2,27,6,0,0,0,3,0.0,3,1,0,2,0,,36,,,5,,1,3890480,,,0.0,
3510,Sead Kolašinac,Schalke 04,18,2,0,17,0,0,0,1,0,0.0,0,1,0,0,0,,22,,,3,,0,3890480,,,0.0,
3570,Pierre-Emile Højbjerg,Schalke 04,54,6,5,56,0,2,3,0,5,0.0,1,2,0,1,1,,55,,,17,,2,3890480,,,0.0,
5242,Younès Belhanda,Schalke 04,47,2,2,39,0,2,1,1,5,0.0,1,3,0,0,2,,34,,,9,,3,3890480,,,1.0,
5679,Yūya Ōsako,FC Köln,7,2,0,7,0,1,0,0,1,0.0,0,0,0,0,0,,6,,,2,,1,3890480,,,0.0,
6040,Jonas Hector,FC Köln,40,10,4,39,2,1,0,3,4,0.0,0,2,0,3,2,,73,,,21,,0,3890480,,,0.0,
6717,Johannes Geis,Schalke 04,48,3,2,50,3,1,0,0,3,1.0,2,2,0,1,0,,68,,,13,,2,3890480,,,0.0,
7993,Filip Mladenović,FC Köln,36,8,3,22,3,3,1,0,6,0.0,2,0,0,1,1,,27,,,18,,2,3890480,,,0.0,
8060,Klaas-Jan Huntelaar,Schalke 04,35,1,0,21,0,0,1,0,2,0.0,3,1,0,0,9,,12,,,6,,1,3890480,,,0.0,
8231,Yannick Gerhardt,FC Köln,35,7,1,33,2,1,1,2,5,0.0,2,2,0,1,1,,36,,,27,,1,3890480,,,0.0,
8508,Max Meyer,Schalke 04,59,4,1,58,0,4,4,2,1,0.0,1,1,0,0,2,,46,,,12,,2,3890480,,,0.0,
8512,Franco Matías Di Santo,Schalke 04,10,1,1,4,0,0,0,1,2,0.0,2,0,0,0,0,,6,,,5,,1,3890480,,,0.0,
8517,Ralf Fährmann,Schalke 04,27,5,1,31,0,0,0,0,0,0.0,0,0,20,0,0,,45,,,0,,0,3890480,,,0.0,
8821,Timo Horn,FC Köln,8,1,0,6,0,0,0,0,0,0.0,0,0,20,0,0,,23,,,0,,0,3890480,,,0.0,
8823,Marcel Risse,FC Köln,31,4,2,24,1,2,2,1,1,0.0,2,1,0,1,0,,25,,,16,,3,3890480,,,0.0,
8826,Leonardo Bittencourt,FC Köln,63,4,0,44,0,6,4,0,7,0.0,1,6,0,1,5,,39,,,43,,3,3890480,,,0.0,
8827,Matthias Lehmann,FC Köln,40,7,0,34,4,0,1,2,4,0.0,2,1,0,0,1,,51,,,19,,0,3890480,,,1.0,
8828,Dominique Heintz,FC Köln,43,8,4,44,3,0,1,1,3,0.0,2,1,0,1,0,,55,,,12,,0,3890480,,,0.0,
8829,Frederik Hillesborg Sørensen,FC Köln,37,1,1,33,2,0,1,3,4,0.0,2,0,0,0,0,,60,,,11,,0,3890480,,,1.0,
8958,Dennis Aogo,Schalke 04,48,3,2,49,4,2,2,0,2,0.0,0,1,0,2,0,,66,,,7,,0,3890480,,,0.0,
10902,Philipp Hosiner,FC Köln,11,1,0,5,0,0,1,0,1,0.0,0,1,0,0,1,,5,,,5,,1,3890480,,,0.0,
11281,Alessandro Schöpf,Schalke 04,37,3,1,35,1,2,6,0,7,0.0,1,1,0,1,1,,28,,,16,,2,3890480,,,0.0,
11286,Dominik Maroh,FC Köln,45,2,4,45,4,0,0,1,2,0.0,1,1,0,1,0,,57,,,11,,1,3890480,,,0.0,
16534,Roman Neustädter,Schalke 04,28,3,3,32,3,0,1,2,8,0.0,2,0,0,2,0,,38,,,14,,0,3890480,,,0.0,
23486,Anthony Modeste,FC Köln,62,3,1,25,2,1,2,1,4,0.0,1,3,0,1,7,,28,,,13,,4,3890480,,,0.0,
30312,Uilson de Souza Paula Júnior,Schalke 04,57,16,8,71,3,1,3,0,3,0.0,2,1,0,5,2,,82,,,16,,1,3890480,,,1.0,
3053,Leroy Sané,Schalke 04,13,1,0,8,0,1,2,0,0,,0,0,0,0,0,0.0,8,0.0,0.0,8,0.0,0,3890484,,,,
3502,Joël Andre Job Matip,Schalke 04,39,1,4,34,6,0,0,1,5,,1,1,0,1,0,0.0,48,0.0,0.0,6,0.0,0,3890484,,,,
3570,Pierre-Emile Højbjerg,Schalke 04,66,2,1,57,3,1,1,1,6,,2,5,0,1,1,0.0,63,0.0,0.0,18,0.0,2,3890484,,,,
5242,Younès Belhanda,Schalke 04,41,7,4,32,0,2,2,3,2,,2,2,0,2,2,0.0,42,0.0,0.0,17,0.0,1,3890484,,,,
5569,Marvin Plattenhardt,Hertha Berlin,37,1,2,25,4,0,0,1,4,,1,1,0,2,1,0.0,43,0.0,0.0,12,0.0,0,3890484,,,,
5697,Genki Haraguchi,Hertha Berlin,38,1,2,20,1,2,2,2,4,,1,4,0,0,1,0.0,18,0.0,0.0,27,0.0,2,3890484,,,,
6717,Johannes Geis,Schalke 04,43,2,0,35,1,0,0,0,2,,3,2,0,0,0,0.0,55,0.0,0.0,14,0.0,2,3890484,,,,
8060,Klaas-Jan Huntelaar,Schalke 04,40,1,0,10,1,0,0,0,0,,1,1,0,0,3,0.0,18,0.0,0.0,18,0.0,3,3890484,,,,
8508,Max Meyer,Schalke 04,50,6,0,31,0,1,2,1,0,,0,1,0,1,4,0.0,36,0.0,0.0,11,0.0,0,3890484,,,,
8512,Franco Matías Di Santo,Schalke 04,3,0,1,4,0,1,0,0,1,,0,0,0,0,1,0.0,4,0.0,0.0,8,0.0,0,3890484,,,,
8517,Ralf Fährmann,Schalke 04,14,2,0,8,0,0,0,0,0,,0,0,18,0,0,0.0,26,0.0,0.0,0,0.0,0,3890484,,,,
8570,Niklas Stark,Hertha Berlin,37,1,1,26,4,1,0,0,4,,1,0,0,1,1,1.0,37,0.0,0.0,11,0.0,1,3890484,,,,
8571,Vedad Ibišević,Hertha Berlin,42,7,3,15,1,1,1,0,7,,2,2,0,0,0,0.0,22,0.0,0.0,25,0.0,2,3890484,,,,
8575,Salomon Armand Magloire Kalou,Hertha Berlin,47,6,2,35,0,2,5,0,7,,1,3,0,0,2,0.0,30,0.0,0.0,13,0.0,1,3890484,,,,
8576,Mitchell Weiser,Hertha Berlin,43,2,1,38,3,1,5,0,4,,0,2,0,0,1,0.0,49,0.0,0.0,17,1.0,0,3890484,,,,
8577,Rune Almenning Jarstein,Hertha Berlin,25,3,0,24,0,0,0,0,0,,0,0,19,0,0,0.0,49,0.0,0.0,0,0.0,0,3890484,,,,
8578,Per Ciljan Skjelbred,Hertha Berlin,25,5,2,25,1,0,1,0,1,,4,1,0,0,0,0.0,39,1.0,1.0,29,0.0,0,3890484,,,,
8579,Vladimír Darida,Hertha Berlin,56,3,3,40,1,2,0,2,3,,2,3,0,1,0,1.0,56,0.0,0.0,21,0.0,3,3890484,,,,
8958,Dennis Aogo,Schalke 04,54,7,0,44,2,0,1,0,3,,1,0,0,0,0,0.0,70,0.0,0.0,8,1.0,1,3890484,,,,
9097,Sidney Sam,Schalke 04,11,4,0,14,0,3,0,0,0,,0,1,0,0,0,0.0,7,0.0,0.0,3,0.0,3,3890484,,,,
11281,Alessandro Schöpf,Schalke 04,39,3,1,30,2,2,2,1,3,,2,3,0,1,0,0.0,29,0.0,0.0,17,0.0,3,3890484,,,,
12327,John Anthony Brooks,Hertha Berlin,45,1,2,40,7,0,0,1,0,,0,0,0,3,0,0.0,50,0.0,0.0,9,0.0,0,3890484,,,,
16534,Roman Neustädter,Schalke 04,57,4,8,44,10,0,0,0,5,,1,0,0,0,0,0.0,65,0.0,0.0,9,0.0,0,3890484,,,,
30312,Uilson de Souza Paula Júnior,Schalke 04,49,3,2,45,6,2,2,1,3,,3,1,0,0,0,0.0,65,0.0,0.0,19,0.0,1,3890484,,,,
30439,Tolga Ciğerci,Hertha Berlin,53,12,1,49,1,0,2,1,4,,6,0,0,0,0,0.0,64,0.0,0.0,35,0.0,7,3890484,,,,
33459,Alexander Baumjohann,Hertha Berlin,2,0,0,2,0,0,0,0,0,,0,0,0,0,0,0.0,2,0.0,0.0,1,0.0,0,3890484,,,,
40474,Jens Hegeler,Hertha Berlin,4,0,0,2,0,0,0,0,0,,0,0,0,0,1,0.0,1,0.0,0.0,0,0.0,1,3890484,,,,
3197,Dante Bonfim da Costa Santos,Wolfsburg,100,9,6,95,2,0,1,1,1,,2,0,0,2,0,,117,,,10,,1,3890486,0.0,,0.0,
3545,Luiz Gustavo Dias,Wolfsburg,57,3,0,52,0,2,1,1,3,,2,1,0,0,1,,61,,,15,,0,3890486,0.0,,1.0,
5460,Andrej Kramarić,Hoffenheim,65,2,1,33,0,0,4,1,1,,1,2,0,0,3,,35,,,18,,3,3890486,0.0,,0.0,
5537,Fabian Lukas Schär,Hoffenheim,19,3,0,11,1,1,0,1,0,,4,1,0,1,0,,23,,,11,,2,3890486,0.0,,1.0,
5544,Ricardo Iván Rodríguez Araya,Wolfsburg,85,4,1,70,3,0,2,3,4,,2,0,0,0,0,,97,,,19,,2,3890486,0.0,,0.0,
6322,Niklas Süle,Hoffenheim,27,5,2,29,11,0,0,0,3,,0,0,0,0,0,,39,,,10,,0,3890486,0.0,,0.0,
8215,Kevin Volland,Hoffenheim,59,7,2,30,0,3,6,0,8,,3,4,0,0,3,,26,,,27,,2,3890486,0.0,,0.0,
8230,Josuha Guilavogui,Wolfsburg,58,6,2,54,1,2,1,0,1,,3,0,0,0,1,,55,,,11,,1,3890486,0.0,,0.0,
8235,Maximilian Arnold,Wolfsburg,43,6,2,39,0,2,0,2,3,,2,2,0,2,3,,36,,,15,,1,3890486,0.0,,0.0,
8239,Robin Knoche,Wolfsburg,77,4,4,75,3,0,0,2,6,,1,0,0,0,0,,91,,,15,,0,3890486,0.0,,0.0,
8240,Koen Casteels,Wolfsburg,18,5,0,23,0,0,0,0,0,,1,0,14,0,0,,36,,,1,,0,3890486,0.0,,0.0,
8386,Max Kruse,Wolfsburg,45,0,0,24,0,0,3,1,0,,1,1,0,0,4,,21,,,12,,3,3890486,0.0,,0.0,
8387,Mark Uth,Hoffenheim,45,8,4,31,1,2,1,2,4,,0,3,0,2,4,,30,,,30,,1,3890486,0.0,,0.0,
8392,Jeremy Toljan,Hoffenheim,28,7,5,32,1,1,6,3,6,,0,0,0,1,1,,47,,,16,,1,3890486,0.0,,0.0,
8393,Oliver Baumann,Hoffenheim,32,7,0,34,0,0,0,0,0,,0,0,19,0,0,,64,,,0,,0,3890486,1.0,,0.0,
8403,Nadiem Amiri,Hoffenheim,26,6,0,24,1,1,4,2,3,,1,2,0,1,1,,24,,,28,,1,3890486,0.0,,0.0,
8521,Daniel Caligiuri,Wolfsburg,62,10,5,58,1,4,10,2,4,,0,3,0,0,3,,51,,,14,,4,3890486,0.0,,0.0,
9396,Ermin Bičakčić,Hoffenheim,17,3,3,17,6,0,0,0,6,,0,2,0,0,0,,28,,,6,,0,3890486,0.0,,0.0,
9397,Pavel Kadeřábek,Hoffenheim,23,5,2,20,4,0,3,2,3,,0,0,0,1,0,,43,,,7,,0,3890486,0.0,,0.0,
9720,Philipp Ochs,Hoffenheim,5,2,1,6,0,0,0,1,0,,0,0,0,0,1,,6,,,15,,0,3890486,0.0,,0.0,
10281,André Schürrle,Wolfsburg,50,0,0,30,0,1,1,1,5,,0,0,0,0,3,,29,,,17,,2,3890486,0.0,,0.0,
10790,Adelino André Vieira Freitas,Wolfsburg,23,4,0,26,0,0,0,0,4,,0,0,0,2,0,,36,,,7,,1,3890486,0.0,,0.0,
13369,Russell Canouse,Hoffenheim,6,1,1,5,3,0,0,0,0,,0,0,0,1,0,,8,,,3,,0,3890486,0.0,,0.0,
23266,Christian Träsch,Wolfsburg,40,1,5,33,4,0,0,4,2,,2,2,0,2,1,,51,,,17,,0,3890486,0.0,,0.0,
25152,Bruno Henrique Pinto,Wolfsburg,11,1,0,12,0,3,1,0,0,,1,0,0,0,0,,8,,,3,,0,3890486,0.0,,0.0,
26832,Tarik Elyounoussi,Hoffenheim,4,0,1,0,0,0,0,0,3,,0,0,0,0,1,,0,,,10,,0,3890486,0.0,,0.0,
27317,Eduardo Jesús Vargas Rojas,Hoffenheim,23,1,1,17,0,1,4,0,2,,1,0,0,0,0,,20,,,12,,0,3890486,0.0,,0.0,
40469,Marcel Schäfer,Wolfsburg,12,0,0,8,0,0,0,0,0,,1,0,0,0,0,,9,,,0,,0,3890486,0.0,,0.0,
3053,Leroy Sané,Schalke 04,62,2,2,37,0,7,2,0,5,0.0,0,1,0,2,4,0.0,28,,,16,,0,3890493,,0.0,0.0,
3500,Granit Xhaka,Borussia Mönchengladbach,84,7,6,84,2,0,1,1,6,0.0,3,4,0,2,0,0.0,107,,,22,,1,3890493,,0.0,1.0,
