player_id,player_name,team_name,50/50,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Offside,Own Goal Against,Pass,Pressure,Shield,Shot,match_id,Player Off,Player On,Bad Behaviour
24085,Pervis Josué Estupiñán Tenorio,Ecuador,0.0,60,6,0,56,3,1,1,1,4,,3,0,0,1,0,0.0,,75,7,0.0,0,3857286,0.0,0.0,
28559,Enner Remberto Valencia Lastra,Ecuador,1.0,32,3,4,21,0,1,3,0,4,,1,4,0,0,2,0.0,,20,14,0.0,2,3857286,1.0,1.0,
30111,Felix Eduardo Torres Caicedo,Ecuador,0.0,50,0,1,43,0,0,1,0,0,,0,0,0,1,0,0.0,,63,4,0.0,0,3857286,0.0,0.0,
31152,Gonzalo Jordy Plata Jiménez,Ecuador,0.0,37,2,3,31,0,3,5,4,4,,1,4,0,2,3,0.0,,35,32,0.0,0,3857286,0.0,0.0,
34396,Michael Steveen Estrada Martínez,Ecuador,0.0,27,1,3,16,0,1,2,0,8,,0,4,0,0,2,1.0,,19,16,0.0,0,3857286,0.0,0.0,
36148,José Adoni Cifuentes Charcopa,Ecuador,0.0,11,0,1,5,0,1,0,1,0,,2,0,0,0,2,0.0,,9,9,0.0,0,3857286,0.0,0.0,
37522,Hernán Ismael Galíndez,Ecuador,0.0,7,1,0,8,0,0,0,0,0,,0,0,6,0,0,0.0,,19,0,0.0,0,3857286,0.0,0.0,
37726,Moisés Isaac Caicedo Corozo,Ecuador,0.0,43,3,2,30,0,0,0,0,0,,1,2,0,1,1,0.0,,49,6,0.0,0,3857286,0.0,0.0,
37737,Angelo Smit Preciado Quiñónez,Ecuador,0.0,32,6,2,31,0,0,0,1,4,,2,1,0,2,0,0.0,,53,13,1.0,1,3857286,1.0,1.0,
37945,Alan Steven Franco Palma,Ecuador,0.0,6,0,0,6,1,0,0,0,0,,0,0,0,0,0,0.0,,6,1,0.0,0,3857286,0.0,0.0,
38004,Piero Martín Hincapié Reyna,Ecuador,0.0,66,1,1,61,0,0,0,0,0,,0,0,0,1,0,0.0,,72,3,0.0,0,3857286,0.0,0.0,
40211,Jeremy Leonel Sarmiento Morante,Ecuador,0.0,7,1,0,8,0,0,1,1,3,,0,1,0,0,1,0.0,,7,8,0.0,0,3857286,0.0,0.0,
40784,Akram Hassan Afif,Qatar,0.0,52,4,0,40,0,1,5,0,0,,1,1,0,0,1,0.0,,36,7,0.0,1,3857286,0.0,0.0,
124488,Hassan Khalid Al Heidos,Qatar,0.0,35,0,2,20,0,1,1,2,3,,1,0,0,0,4,0.0,,28,13,0.0,0,3857286,0.0,0.0,
124492,Karim Boudiaf,Qatar,1.0,39,1,0,37,3,1,0,1,2,,3,0,0,0,2,0.0,,49,12,0.0,0,3857286,0.0,0.0,
124493,Boualem Khoukhi,Qatar,0.0,62,5,0,61,4,0,0,1,4,,0,1,0,1,0,0.0,,76,4,0.0,0,3857286,0.0,0.0,
124494,Abdelkarim Hassan Al Haj Fadlalla,Qatar,0.0,55,5,3,56,3,0,1,1,2,,0,3,0,1,0,0.0,,66,6,0.0,1,3857286,0.0,0.0,
124495,Almoez Ali Zainalabiddin Abdulla,Qatar,0.0,21,0,0,5,0,0,0,2,3,,1,1,0,0,1,0.0,,10,13,0.0,1,3857286,0.0,0.0,
124496,Saad Abdullah Al Sheeb,Qatar,0.0,9,4,0,14,0,0,0,0,0,,1,1,9,0,0,0.0,,21,1,0.0,0,3857286,0.0,0.0,
124503,Bassam Hisham Al Rawi,Qatar,0.0,47,0,2,39,8,1,0,1,0,,2,1,0,2,0,0.0,,57,6,0.0,0,3857286,0.0,0.0,
124506,Pedro Miguel Correia,Qatar,0.0,31,5,2,26,0,2,3,1,0,,3,3,0,0,1,0.0,,34,6,1.0,1,3857286,0.0,0.0,
124514,Abdulaziz Hatem Mohammed Abdullah,Qatar,0.0,48,2,1,34,0,0,0,2,3,,3,1,0,0,0,0.0,,44,11,0.0,0,3857286,0.0,0.0,
124900,Homam Alamin Ahmed,Qatar,0.0,33,6,0,32,2,1,5,1,4,,1,2,0,1,3,0.0,,39,11,0.0,0,3857286,0.0,0.0,
124901,Mohammed Muntari,Qatar,0.0,5,1,0,3,1,0,0,0,2,,0,0,0,0,0,0.0,,4,4,0.0,1,3857286,0.0,0.0,
124909,Mohammed Waed Abdulwahhab Al Bayati,Qatar,0.0,6,0,1,4,0,1,0,0,1,,1,0,0,0,0,0.0,,4,5,0.0,0,3857286,0.0,0.0,
348757,Kevin José Rodríguez Cortez,Ecuador,0.0,1,0,0,0,0,0,0,0,1,,1,0,0,0,0,0.0,,0,4,0.0,1,3857286,0.0,0.0,
2995,Ángel Fabián Di María Hernández,Argentina,0.0,65,3,1,47,0,2,3,1,1,0.0,0,2,0,0,2,,,41,10,0.0,2,3857300,0.0,0.0,0.0
3090,Nicolás Hernán Otamendi,Argentina,0.0,81,3,1,74,6,0,0,2,2,1.0,0,2,0,2,0,,,89,4,0.0,1,3857300,0.0,0.0,0.0
5178,Salman Mohammed Al Faraj,Saudi Arabia,1.0,15,3,2,14,0,0,2,0,1,0.0,0,0,0,0,1,,,15,6,0.0,0,3857300,1.0,1.0,0.0
5183,Yasir Gharsan Al Shahrani,Saudi Arabia,0.0,16,2,0,16,4,0,1,0,4,0.0,1,0,0,8,0,,,26,16,0.0,0,3857300,0.0,0.0,0.0
5187,Salem Mohammed Al Dawsari,Saudi Arabia,0.0,27,8,2,27,1,2,3,1,1,0.0,1,0,0,0,3,,,24,17,0.0,1,3857300,0.0,0.0,1.0
5191,Mohammed Al Burayk,Saudi Arabia,0.0,1,0,1,1,2,0,0,0,0,0.0,0,0,0,1,0,,,1,1,0.0,0,3857300,0.0,0.0,0.0
5503,Lionel Andrés Messi Cuccittini,Argentina,0.0,54,3,1,45,0,4,4,0,1,0.0,1,2,0,0,2,,,46,7,0.0,4,3857300,0.0,0.0,0.0
5507,Nicolás Alejandro Tagliafico,Argentina,3.0,26,3,5,26,0,1,2,0,2,0.0,0,2,0,2,0,,,34,12,0.0,1,3857300,0.0,0.0,0.0
5713,Mohammed Kanoo,Saudi Arabia,1.0,37,7,0,33,2,0,2,0,3,0.0,3,2,0,1,2,,,38,11,0.0,0,3857300,0.0,0.0,0.0
5714,Mohammed Khalil Al Owais,Saudi Arabia,0.0,7,4,0,11,0,0,0,0,0,0.0,0,0,19,0,0,,,29,0,0.0,0,3857300,0.0,0.0,1.0
5715,Ali Albulayhi,Saudi Arabia,0.0,11,1,1,9,4,0,0,1,3,0.0,1,0,0,0,0,,,16,3,0.0,0,3857300,0.0,0.0,1.0
6909,Damián Emiliano Martínez,Argentina,0.0,12,6,0,16,0,0,0,0,0,0.0,0,0,4,0,0,,,22,0,0.0,0,3857300,0.0,0.0,0.0
7006,Alejandro Darío Gómez,Argentina,1.0,31,3,0,28,1,1,0,1,3,0.0,1,4,0,2,1,,,25,4,0.0,1,3857300,0.0,0.0,0.0
7797,Rodrigo Javier De Paul,Argentina,1.0,74,8,4,65,1,0,2,0,2,0.0,1,2,0,1,1,,,86,19,0.0,1,3857300,0.0,0.0,0.0
11456,Lautaro Javier Martínez,Argentina,1.0,37,2,1,12,0,3,0,0,0,0.0,1,3,0,0,1,,,16,6,0.0,2,3857300,0.0,0.0,0.0
16308,Leandro Daniel Paredes,Argentina,0.0,52,0,1,50,2,0,0,0,3,0.0,1,2,0,2,1,,,57,13,0.0,0,3857300,0.0,0.0,0.0
19597,Marcos Javier Acuña,Argentina,0.0,9,2,2,8,2,0,0,0,1,0.0,0,0,0,1,0,,,23,2,0.0,0,3857300,0.0,0.0,0.0
20572,Cristian Gabriel Romero,Argentina,0.0,53,2,1,53,3,1,1,1,0,0.0,1,1,0,1,0,,,61,6,0.0,0,3857300,0.0,0.0,0.0
27768,Lisandro Martínez,Argentina,1.0,25,3,0,26,1,0,0,0,3,0.0,0,0,0,0,0,,,32,3,0.0,1,3857300,0.0,0.0,0.0
29201,Nahuel Molina Lucero,Argentina,0.0,45,3,1,42,0,2,1,0,2,0.0,1,0,0,0,0,,,68,10,1.0,0,3857300,0.0,0.0,0.0
29560,Julián Álvarez,Argentina,0.0,11,0,1,6,0,0,0,0,1,0.0,0,1,0,0,0,,,8,7,0.0,1,3857300,0.0,0.0,0.0
38718,Enzo Fernandez,Argentina,2.0,39,3,0,29,2,1,0,0,2,0.0,0,1,0,0,0,,,38,4,0.0,1,3857300,0.0,0.0,0.0
51094,Abdulelah Al Amri,Saudi Arabia,0.0,0,1,0,1,1,0,0,0,0,0.0,0,0,0,0,0,,,1,0,0.0,0,3857300,0.0,0.0,0.0
51099,Firas Tariq Nasser Al Albirakan,Saudi Arabia,3.0,21,7,2,20,1,0,3,2,3,0.0,1,0,0,1,4,,,15,10,0.0,0,3857300,1.0,1.0,0.0
51469,Saleh Khalid Al Shehri,Saudi Arabia,2.0,30,2,1,13,0,0,2,0,7,0.0,2,0,0,0,4,,,15,25,0.0,1,3857300,0.0,0.0,0.0
51546,Hassan Mohammed Al-Tambakti,Saudi Arabia,0.0,21,3,1,21,4,0,0,0,5,0.0,0,2,0,4,0,,,29,7,0.0,0,3857300,0.0,0.0,0.0
51710,Saud Abdullah Abdul Hamid,Saudi Arabia,0.0,24,3,1,21,5,0,0,0,6,0.0,6,1,0,1,3,,,28,13,0.0,0,3857300,0.0,0.0,0.0
54144,Nawaf Shaker Al Abid,Saudi Arabia,0.0,16,2,1,10,0,2,1,0,1,0.0,1,0,0,1,1,,,6,9,0.0,1,3857300,0.0,0.0,1.0
56755,Abdulelah Saad Hameed Al-Malki,Saudi Arabia,1.0,25,6,1,25,4,0,0,3,1,0.0,5,1,0,3,1,,,37,18,0.0,0,3857300,0.0,0.0,0.0
57620,Sultan Abdullah Salim Al Ghannam,Saudi Arabia,0.0,5,0,0,4,0,0,0,0,1,0.0,0,0,0,1,1,,,4,1,0.0,0,3857300,0.0,0.0,0.0
121539,Haitham Mohammed Asiri,Saudi Arabia,1.0,4,0,0,2,1,0,0,2,2,0.0,1,0,0,0,0,,,2,4,0.0,0,3857300,0.0,0.0,0.0
2989,Alexander Djiku,Ghana,0.0,1,0,0,1,6,0,0,0,0,,0,1,0,0,0,,,1,0,0.0,0,3857299,0.0,0.0,
3083,Heung-Min Son,South Korea,1.0,42,3,1,35,0,3,2,1,3,,0,2,0,0,2,,,38,7,0.0,2,3857299,0.0,0.0,
3135,Chang-Hoon Kwon,South Korea,0.0,27,3,0,20,0,2,0,0,3,,0,0,0,0,0,,,23,11,0.0,0,3857299,0.0,0.0,
3347,André Ayew Pelé,Ghana,0.0,24,2,2,15,2,0,1,0,6,,0,2,0,0,1,,,15,6,0.0,0,3857299,0.0,0.0,
3450,Jordan Ayew,Ghana,1.0,31,3,1,22,1,1,5,2,5,,0,4,0,1,3,,,22,22,0.0,0,3857299,0.0,0.0,
3709,Daniel Amartey,Ghana,0.0,31,2,4,30,2,0,1,0,2,,1,0,0,1,0,,,37,7,0.0,0,3857299,0.0,0.0,
5604,Young-Gwon Kim,South Korea,0.0,57,2,0,53,3,0,0,0,0,,1,0,0,1,0,,,66,3,0.0,1,3857299,0.0,0.0,
5618,Woo-Young Jung,South Korea,0.0,55,4,0,46,1,0,0,0,4,,4,0,0,1,0,,,59,11,0.0,1,3857299,0.0,0.0,
6383,Thomas Teye Partey,Ghana,0.0,43,2,1,36,4,0,1,0,4,,0,2,0,1,0,,,49,9,0.0,1,3857299,0.0,0.0,
6393,Iñaki Williams Arthuer,Ghana,0.0,31,3,3,10,1,1,0,0,3,,3,1,0,0,1,,,14,14,0.0,1,3857299,0.0,0.0,
8108,Lawrence Ati-Zigi,Ghana,0.0,7,1,0,7,0,0,0,0,0,,0,0,23,0,0,,,22,0,0.0,0,3857299,0.0,0.0,
12259,Denis Odoi,Ghana,0.0,2,0,2,1,2,0,0,0,4,,0,0,0,0,0,,,2,3,0.0,0,3857299,0.0,0.0,
12325,Abdul Rahman Baba,Ghana,0.0,1,0,0,0,4,0,0,0,3,,1,0,0,0,0,,,0,3,0.0,0,3857299,0.0,0.0,
17033,Mohammed Kudus,Ghana,0.0,23,11,2,22,0,2,3,0,3,,0,2,0,1,0,,,21,16,0.0,2,3857299,0.0,0.0,
22067,Woo-Yeong Jeong,South Korea,0.0,17,2,0,16,1,0,1,0,0,,1,0,0,0,1,,,16,14,0.0,1,3857299,0.0,0.0,
22740,Kang-In Lee,South Korea,0.0,23,3,1,25,0,1,0,0,1,,1,0,0,0,0,,,33,6,0.0,3,3857299,0.0,0.0,
23615,Gideon Mensah,Ghana,0.0,29,7,2,29,6,0,0,0,3,,0,0,0,2,1,,,45,9,1.0,0,3857299,0.0,0.0,
23763,In-Beom Hwang,South Korea,0.0,79,12,2,76,0,0,0,2,3,,3,1,0,1,3,,,93,14,0.0,1,3857299,1.0,1.0,
28616,Daniel-Kofi Kyereh,Ghana,0.0,4,0,0,3,4,0,0,1,1,,0,0,0,0,1,,,4,3,0.0,0,3857299,0.0,0.0,
29966,Ui-Jo Hwang,South Korea,0.0,5,0,0,0,0,0,0,0,3,,0,0,0,0,0,,,1,1,0.0,0,3857299,0.0,0.0,
30519,Mohamed Salisu,Ghana,0.0,38,1,4,31,11,0,0,0,4,,1,1,0,0,0,,,43,3,1.0,1,3857299,0.0,0.0,
31029,Salis Abdul Samed,Ghana,0.0,36,6,4,35,8,0,1,0,2,,1,0,0,2,1,,,42,14,0.0,1,3857299,0.0,0.0,
33602,Tariq Lamptey,Ghana,1.0,14,4,5,18,3,1,2,0,4,,2,2,0,1,1,,,19,10,0.0,1,3857299,0.0,0.0,
35658,Kamaldeen Sulemana,Ghana,0.0,6,0,0,2,2,0,0,0,1,,1,0,0,0,0,,,4,7,0.0,0,3857299,0.0,0.0,
37641,Seung-Gyu Kim,South Korea,0.0,17,3,0,18,1,0,0,0,0,,0,0,7,0,0,,,24,0,0.0,0,3857299,0.0,0.0,
40538,Jin-Su Kim,South Korea,0.0,43,6,2,36,1,1,1,0,5,,1,1,0,1,1,,,50,8,0.0,3,3857299,1.0,1.0,
40542,Gue-Sung Cho,South Korea,0.0,38,4,1,17,2,5,1,2,7,,3,4,0,0,0,,,18,23,0.0,6,3857299,0.0,0.0,
40564,Kyung-Won Kwon,South Korea,0.0,7,1,0,7,0,0,0,0,0,,0,2,0,0,0,,,9,0,0.0,1,3857299,0.0,0.0,
40672,Moon-Hwan Kim,South Korea,0.0,67,7,3,66,3,2,0,1,2,,1,0,0,1,2,,,89,12,0.0,0,3857299,0.0,0.0,
41711,Sang-Ho Na,South Korea,1.0,21,3,3,12,1,1,1,1,1,,0,0,0,0,0,,,16,9,0.0,1,3857299,0.0,0.0,
43565,Min Jae Kim,South Korea,0.0,53,6,2,50,4,1,1,0,3,,0,0,0,0,0,,,70,7,0.0,1,3857299,0.0,0.0,
3347,André Ayew Pelé,Ghana,0.0,16,1,0,10,0,2,1,0,4,,0,2,0,0,2,,,8,10,,1,3857293,0.0,0.0,0.0
3450,Jordan Ayew,Ghana,0.0,18,2,0,7,0,1,1,0,3,,2,1,0,0,1,,,9,11,,1,3857293,0.0,0.0,0.0
3709,Daniel Amartey,Ghana,0.0,41,5,1,40,7,1,0,0,5,,1,0,0,0,0,,,51,7,,0,3857293,0.0,0.0,0.0
4319,Edinson Roberto Cavani Gómez,Uruguay,0.0,16,1,0,8,0,0,1,0,0,,0,0,0,1,1,,,13,1,,0,3857293,0.0,0.0,1.0
5246,Luis Alberto Suárez Díaz,Uruguay,0.0,36,2,1,17,2,1,2,5,2,,0,4,0,0,0,,,20,7,,1,3857293,0.0,0.0,1.0
5255,Matías Vecino Falero,Uruguay,0.0,36,5,1,34,1,2,0,5,4,,0,0,0,2,0,,,46,12,,0,3857293,0.0,0.0,0.0
5258,Giorgian Daniel De Arrascaeta Benedetti,Uruguay,0.0,38,4,3,22,0,4,1,3,7,,0,0,0,0,3,,,26,23,,2,3857293,0.0,0.0,0.0
5259,José María Giménez de Vargas,Uruguay,0.0,24,1,6,21,7,0,1,1,1,,0,1,0,2,0,,,37,4,,1,3857293,0.0,0.0,1.0
5260,Rodrigo Bentancur Colmán,Uruguay,0.0,12,4,1,13,1,2,1,0,3,,3,0,0,1,0,,,19,9,,0,3857293,0.0,0.0,0.0
5264,Guillermo Varela Olivera,Uruguay,0.0,44,1,3,36,5,0,2,1,3,,2,5,0,1,1,,,55,10,,0,3857293,0.0,0.0,0.0
6297,Maximiliano Gómez González,Uruguay,0.0,6,0,0,2,0,0,0,1,1,,0,1,0,0,0,,,3,4,,1,3857293,0.0,0.0,0.0
6300,Sebastián Coates Nión,Uruguay,0.0,37,3,0,26,4,1,0,0,1,,1,0,0,0,0,,,47,3,,1,3857293,0.0,0.0,0.0
6383,Thomas Teye Partey,Ghana,0.0,63,10,4,57,2,3,4,1,4,,2,1,0,2,1,,,78,16,,0,3857293,0.0,0.0,0.0
6393,Iñaki Williams Arthuer,Ghana,0.0,21,4,1,15,0,2,3,1,3,,0,0,0,0,1,,,14,9,,0,3857293,0.0,0.0,0.0
6773,Federico Santiago Valverde Dipetta,Uruguay,1.0,68,5,2,47,2,1,0,1,3,,3,2,0,2,1,,,76,14,,3,3857293,0.0,0.0,0.0
7104,Mathías Olivera Miramontes,Uruguay,0.0,32,5,2,30,5,2,1,4,5,,1,1,0,0,1,,,52,16,,0,3857293,0.0,0.0,0.0
8108,Lawrence Ati-Zigi,Ghana,0.0,8,5,0,8,0,0,0,0,0,,0,0,14,0,0,,,26,0,,0,3857293,0.0,0.0,0.0
9286,Antoine Semenyo,Ghana,0.0,13,2,0,3,0,1,0,0,4,,2,0,0,0,0,,,3,7,,1,3857293,0.0,0.0,0.0
12325,Abdul Rahman Baba,Ghana,0.0,42,1,3,34,2,0,4,0,6,,4,0,0,0,0,,,61,14,,0,3857293,0.0,0.0,0.0
17033,Mohammed Kudus,Ghana,0.0,49,11,1,44,0,5,5,2,4,,2,2,0,0,5,,,34,14,,4,3857293,0.0,0.0,0.0
28616,Daniel-Kofi Kyereh,Ghana,0.0,19,2,0,15,0,1,1,0,2,,0,0,0,0,0,,,18,4,,0,3857293,0.0,0.0,0.0
28729,Diego Nicolás De La Cruz Arcosa,Uruguay,0.0,11,3,0,12,0,2,1,2,1,,0,3,0,0,0,,,12,10,,1,3857293,0.0,0.0,0.0
30519,Mohamed Salisu,Ghana,0.0,45,4,2,36,8,0,0,1,3,,2,0,0,1,0,,,59,8,,0,3857293,0.0,0.0,0.0
31029,Salis Abdul Samed,Ghana,0.0,49,4,4,48,2,1,4,0,3,,3,2,0,3,1,,,51,13,,0,3857293,0.0,0.0,0.0
32478,Darwin Gabriel Núñez Ribeiro,Uruguay,0.0,36,4,1,17,2,3,2,1,6,,0,0,0,1,3,,,15,15,,1,3857293,0.0,0.0,1.0
35658,Kamaldeen Sulemana,Ghana,0.0,26,0,1,22,1,1,4,0,0,,1,2,0,0,2,,,16,3,,1,3857293,0.0,0.0,0.0
36288,Facundo Pellistri Rebollo,Uruguay,0.0,28,1,2,16,1,1,2,0,3,,0,1,0,0,1,,,14,14,,1,3857293,0.0,0.0,0.0
36666,Agustín Canobbio Graviz,Uruguay,0.0,8,1,1,5,0,0,0,0,4,,0,1,0,0,1,,,7,4,,0,3857293,0.0,0.0,0.0
36710,Sergio Rochet Álvarez,Uruguay,0.0,9,9,0,16,0,0,0,0,0,,1,0,11,0,1,,,27,1,,0,3857293,0.0,0.0,0.0
44225,Osman Bukari,Ghana,0.0,23,3,1,13,1,1,1,0,2,,0,0,0,0,0,,,13,7,,1,3857293,0.0,0.0,0.0
45047,Alidu Seidu,Ghana,1.0,34,7,7,35,3,2,3,1,8,,2,1,0,0,1,,,52,23,,0,3857293,1.0,1.0,0.0
136306,Abdul Fatawu Issahaku,Ghana,0.0,1,0,0,1,0,0,1,0,0,,0,0,0,0,0,,,0,0,,0,3857293,0.0,0.0,0.0
3477,Álvaro Borja Morata Martín,Spain,,19,1,1,12,0,1,1,0,0,,0,0,0,0,0,0.0,,9,4,0.0,2,3857291,,,
3957,César Azpilicueta Tanco,Spain,,94,2,3,85,1,0,1,1,2,,2,0,0,2,2,0.0,,106,7,0.0,0,3857291,,,
4353,Aymeric Laporte,Spain,,138,2,2,130,2,0,1,0,3,,2,1,0,0,1,0.0,,151,3,0.0,0,3857291,,,
5199,Jorge Resurrección Merodio,Spain,,49,0,0,39,0,0,0,0,0,,0,0,0,1,1,0.0,,50,2,0.0,0,3857291,,,
5203,Sergio Busquets i Burgos,Spain,,84,1,1,59,0,1,0,0,4,,0,1,0,2,0,0.0,,96,10,0.0,0,3857291,,,
5211,Jordi Alba Ramos,Spain,,102,4,1,88,0,0,1,0,2,,1,1,0,2,0,0.0,,119,4,0.0,0,3857291,,,
5581,Joel Nathaniel Campbell Samuels,Costa Rica,,29,3,2,21,1,4,0,0,5,,2,3,0,0,4,1.0,,24,13,0.0,0,3857291,,,
5582,Celso Borges Mora,Costa Rica,,11,3,3,12,1,0,0,1,2,,1,0,0,1,0,0.0,,19,9,0.0,0,3857291,,,
5592,Bryan Ruiz González,Costa Rica,,11,1,2,9,0,0,1,1,4,,0,1,0,0,0,0.0,,13,3,0.0,0,3857291,,,
5597,Keylor Navas Gamboa,Costa Rica,,7,4,0,8,0,0,0,0,0,,0,0,22,0,0,0.0,,25,1,0.0,0,3857291,,,
5598,Óscar Esau Duarte Gaitán,Costa Rica,,18,2,2,13,4,0,0,2,1,,3,0,0,1,0,0.0,,27,11,0.0,0,3857291,,,
5600,Francisco Javier Calvo Quesada,Costa Rica,,17,3,0,20,0,1,1,2,6,,3,0,0,0,2,0.0,,26,11,0.0,0,3857291,,,
5719,Marco Asensio Willemsen,Spain,,49,4,2,42,0,1,3,0,1,,1,1,0,0,3,0.0,,40,9,0.0,5,3857291,,,
5836,Bryan Oviedo,Costa Rica,,16,1,2,13,2,0,0,0,3,,1,0,0,1,3,0.0,,19,8,0.0,0,3857291,,,
5839,Yeltsin Ignacio Tejeda Valverde,Costa Rica,,9,2,1,8,2,2,0,0,2,,0,1,0,0,1,0.0,,19,13,0.0,0,3857291,,,
6328,Kendall Jamaal Waston Manley,Costa Rica,,8,1,1,6,4,0,0,0,1,,1,0,0,1,0,0.0,,14,1,0.0,0,3857291,,,
6583,Carlos Soler Barragán,Spain,,43,4,0,40,0,0,1,0,1,,0,2,0,0,0,0.0,,44,1,0.0,3,3857291,,,
6748,Ferrán Torres García,Spain,,34,4,0,31,0,3,1,1,2,,0,1,0,0,2,0.0,,25,6,0.0,2,3857291,,,
6765,Rodrigo Hernández Cascante,Spain,,124,3,0,116,1,0,0,0,1,,0,0,0,0,0,0.0,,142,2,0.0,0,3857291,,,
11748,Unai Simón Mendibil,Spain,,31,3,0,34,0,0,0,0,0,,0,0,2,0,0,0.0,,36,0,0.0,0,3857291,,,
15477,Ronald Alberto Matarrita Ulate,Costa Rica,,9,0,0,9,0,0,0,1,1,,0,1,0,0,0,0.0,,12,3,0.0,0,3857291,,,
16532,Daniel Olmo Carvajal,Spain,,84,4,3,68,0,1,5,0,3,,1,0,0,0,0,0.0,,71,6,0.0,4,3857291,,,
30486,Pedro González López,Spain,,85,3,0,81,0,0,0,0,2,,0,0,0,0,2,0.0,,87,6,0.0,0,3857291,,,
39161,Alejandro Balde Martínez,Spain,,32,2,0,33,0,2,0,0,1,,0,1,0,0,0,0.0,,32,2,0.0,0,3857291,,,
68574,Nicholas Williams Arthuer,Spain,,13,3,0,14,0,2,3,0,1,,0,0,0,0,1,0.0,,9,4,0.0,0,3857291,,,
108340,Brandon Aguilera Zamora,Costa Rica,,6,2,0,7,1,1,0,1,0,,2,0,0,0,0,0.0,,6,11,0.0,0,3857291,,,
130185,Keysher Fuller Spence,Costa Rica,,14,1,3,13,4,0,1,0,2,,0,0,0,4,0,0.0,,15,18,0.0,0,3857291,,,
132271,Carlos Manuel Martínez Castro,Costa Rica,,6,2,1,6,2,0,0,1,3,,1,0,0,0,1,0.0,,14,12,1.0,0,3857291,,,
132296,Anthony Daniel Contreras Enríquez,Costa Rica,,7,2,0,6,0,3,0,0,3,,0,0,0,1,1,0.0,,7,14,0.0,0,3857291,,,
132728,Jewison Bennette,Costa Rica,,10,2,2,11,0,2,2,0,2,,0,1,0,0,2,0.0,,5,15,0.0,0,3857291,,,
133353,Pablo Martín Páez Gavira,Spain,,79,5,1,71,1,3,3,2,6,,1,5,0,0,1,0.0,,73,14,0.0,1,3857291,,,
184468,Álvaro José Zamora Mata,Costa Rica,,9,0,1,6,0,1,0,0,3,,0,0,0,0,1,0.0,,5,6,0.0,0,3857291,,,
3441,Nikola Vlašić,Croatia,0.0,8,0,0,5,0,1,0,0,2,0.0,0,0,0,0,0,,,5,3,0.0,0,3857281,0.0,0.0,0.0
3471,Dejan Lovren,Croatia,0.0,39,0,0,37,3,0,0,1,3,0.0,2,0,0,2,1,,,45,10,0.0,0,3857281,0.0,0.0,0.0
5456,Mateo Kovačić,Croatia,0.0,41,4,0,41,0,0,2,4,5,0.0,0,1,0,2,2,,,46,17,0.0,0,3857281,0.0,0.0,0.0
5460,Andrej Kramarić,Croatia,0.0,41,4,0,31,0,0,1,1,0,0.0,0,0,0,0,1,,,33,11,1.0,5,3857281,0.0,0.0,0.0
5463,Luka Modrić,Croatia,0.0,53,5,1,52,0,1,1,1,3,0.0,3,0,0,3,3,,,54,20,0.0,0,3857281,0.0,0.0,1.0
5469,Marcelo Brozović,Croatia,1.0,56,5,7,52,0,0,3,6,3,0.0,2,0,0,1,1,,,63,30,0.0,1,3857281,0.0,0.0,0.0
5474,Ivan Perišić,Croatia,0.0,50,5,2,38,1,0,5,2,4,0.0,4,0,0,1,3,,,43,6,0.0,2,3857281,1.0,1.0,0.0
7693,Bruno Petković,Croatia,0.0,22,1,1,9,0,0,0,0,4,0.0,0,1,0,0,0,,,15,7,0.0,0,3857281,0.0,0.0,0.0
9922,David Junior Hoilett,Canada,0.0,22,4,0,21,0,2,1,1,1,0.0,0,2,0,0,0,,,17,5,0.0,3,3857281,0.0,0.0,0.0
11187,Stephen Antunes Eustáquio,Canada,0.0,25,1,1,19,5,0,0,1,1,0.0,0,0,0,1,0,,,27,6,0.0,0,3857281,1.0,1.0,0.0
11603,Mario Pašalić,Croatia,0.0,1,0,0,3,0,0,1,0,3,0.0,0,0,0,0,0,,,5,3,0.0,0,3857281,0.0,0.0,0.0
11846,Steven de Sousa Vitoria,Canada,1.0,41,3,1,37,5,0,0,0,2,0.0,2,1,0,2,0,,,54,12,0.0,0,3857281,0.0,0.0,0.0
12365,Alphonso Davies,Canada,0.0,50,10,3,49,2,5,14,0,1,0.0,1,2,0,0,1,,,44,18,0.0,2,3857281,0.0,0.0,0.0
12625,Borna Sosa,Croatia,0.0,36,1,1,37,2,1,0,1,6,0.0,1,1,0,1,0,,,57,10,0.0,0,3857281,0.0,0.0,0.0
12770,Jonathan Osorio,Canada,0.0,27,2,2,20,0,0,2,0,1,0.0,0,1,0,0,0,,,22,14,0.0,1,3857281,0.0,0.0,0.0
15958,Milan Borjan,Canada,0.0,18,8,0,22,0,0,0,0,0,0.0,0,0,18,0,0,,,39,0,0.0,0,3857281,0.0,0.0,0.0
16120,Richie Laryea,Canada,0.0,21,5,2,21,3,0,2,0,1,0.0,1,2,0,0,2,,,21,8,0.0,0,3857281,0.0,0.0,0.0
16459,Cyle Larin,Canada,0.0,19,1,0,6,0,0,1,0,2,0.0,0,0,0,0,3,,,9,7,0.0,0,3857281,0.0,0.0,0.0
16527,Mislav Oršić,Croatia,0.0,5,2,0,3,0,0,0,1,0,0.0,0,0,0,0,0,,,3,1,0.0,1,3857281,0.0,0.0,0.0
