player_id,player_name,Ball Receipt*,Ball Recovery,Block,Carry,Clearance,Dispossessed,Dribble,Dribbled Past,Duel,Error,Foul Committed,Foul Won,Goal Keeper,Interception,Miscontrol,Offside,Pass,Player Off,Player On,Pressure,Shield,Shot,Bad Behaviour,Own Goal Against,50/50,Own Goal For,team_name
6675,Antonio Manuel Luna Rodríguez,55,5,4,58,3,3,1,3,6,0.0,1,0,0,5,0,0.0,87,0.0,0.0,22,2.0,0,0.0,0.0,0.0,0.0,Eibar
6676,Igor Zubeldia Elorza,203,34,15,215,9,4,4,4,13,0.0,9,4,0,5,1,0.0,269,1.0,1.0,78,0.0,1,0.0,0.0,0.0,0.0,Real Sociedad
6677,Imanol Agirretxe Arruti,553,31,9,234,9,21,17,9,71,0.0,9,25,0,4,23,2.0,299,1.0,1.0,145,0.0,41,0.0,0.0,0.0,0.0,Real Sociedad
6679,Aritz Elustondo Irribaria,1003,118,53,972,104,17,36,30,107,2.0,37,32,0,67,21,1.0,1473,5.0,5.0,401,3.0,17,0.0,0.0,2.0,0.0,Real Sociedad
6680,Rubén Rochina Naixes,164,17,5,120,5,6,8,5,8,0.0,7,7,0,2,5,0.0,172,0.0,0.0,57,1.0,10,0.0,0.0,1.0,0.0,Granada | Levante UD
6681,José Manuel Rodríguez Benito,3,1,0,4,3,0,1,2,4,0.0,1,0,0,2,0,0.0,8,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,Getafe
6682,Sergio Postigo Redondo,81,5,5,65,27,0,0,5,3,0.0,1,0,0,3,0,0.0,97,0.0,0.0,33,0.0,0,0.0,0.0,1.0,0.0,Levante UD
6684,Roger Martí Salvador,152,17,3,82,2,9,8,4,8,0.0,16,4,0,2,7,0.0,89,0.0,0.0,85,0.0,8,1.0,0.0,0.0,0.0,Levante UD
6685,Mikel Oyarzabal Ugarte,1093,110,43,769,13,55,75,27,106,0.0,26,53,0,21,57,0.0,748,4.0,4.0,546,2.0,56,1.0,0.0,1.0,0.0,Real Sociedad | Spain
6688,José Ángel Gómez Campaña,113,9,6,75,1,1,3,3,4,0.0,0,2,0,1,2,0.0,105,0.0,0.0,48,0.0,4,0.0,0.0,0.0,0.0,Levante UD
6689,Álvaro Odriozola Arzallus,74,8,3,79,2,1,8,1,6,0.0,0,0,0,1,1,0.0,90,0.0,0.0,29,0.0,0,0.0,0.0,0.0,0.0,Real Madrid | Real Sociedad
6690,Xabier Prieto Argarate,1672,137,50,1138,43,42,47,30,146,1.0,21,75,0,14,49,0.0,1477,0.0,0.0,455,0.0,23,0.0,0.0,0.0,1.0,Real Sociedad
6692,Oier Olazábal Paredes,6,2,0,5,0,0,0,0,0,0.0,0,0,12,0,0,0.0,17,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Real Sociedad
6693,Raúl Rodríguez Navas,172,31,11,177,34,1,4,9,16,0.0,10,2,0,15,2,0.0,225,0.0,0.0,61,0.0,2,0.0,0.0,0.0,0.0,Osasuna | Real Sociedad
6694,Gerónimo Rulli,719,181,2,802,2,1,2,5,1,2.0,2,7,601,0,0,0.0,1509,0.0,0.0,13,0.0,0,6.0,0.0,0.0,0.0,Real Sociedad
6695,Juan Miguel Jiménez López,167,11,4,105,1,10,5,8,11,0.0,7,4,0,4,5,1.0,95,0.0,0.0,97,1.0,10,0.0,0.0,0.0,0.0,Real Betis | Real Sociedad
6697,Daniel Ceballos Fernández,34,7,2,37,3,3,5,4,4,0.0,3,2,0,7,2,0.0,29,0.0,0.0,28,0.0,1,1.0,0.0,0.0,0.0,Real Betis
6698,Marko Dmitrović,21,7,0,29,0,0,0,1,0,0.0,0,0,30,0,0,0.0,54,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Eibar
6699,Ander Capa Rodríguez,169,24,7,179,15,4,7,6,23,0.0,5,6,0,17,9,0.0,280,0.0,0.0,69,0.0,2,1.0,0.0,0.0,0.0,Athletic Club | Eibar
6700,Sergio Enrich Ametller,216,9,4,90,3,12,5,3,44,0.0,17,11,0,1,16,0.0,116,0.0,0.0,124,0.0,4,0.0,0.0,0.0,0.0,Eibar
6701,Joan Jordán Moreno,215,16,4,199,2,5,7,13,8,0.0,13,2,0,5,3,0.0,248,0.0,0.0,74,0.0,3,0.0,0.0,1.0,0.0,Espanyol | Sevilla
6702,David Rodríguez Lombán,17,2,0,11,4,0,0,0,5,0.0,0,1,0,0,0,0.0,23,0.0,0.0,11,0.0,1,0.0,0.0,0.0,0.0,Granada
6704,Theo Bernard François Hernández,426,30,16,401,14,5,14,3,19,2.0,4,21,0,5,12,0.0,479,0.0,0.0,63,0.0,6,0.0,0.0,1.0,0.0,France | Real Sociedad
6705,José Ángel Valdés Díaz,97,12,3,99,6,0,1,0,1,0.0,3,0,0,6,3,0.0,117,0.0,0.0,15,0.0,2,0.0,0.0,0.0,0.0,Eibar
6707,Charles Días Barbosa de Oliveira,177,8,6,55,3,4,2,4,19,0.0,9,11,0,4,7,1.0,81,0.0,0.0,57,0.0,7,2.0,0.0,0.0,0.0,Eibar | Málaga
6708,Paulo André Rodrigues de Oliveira,23,1,5,25,7,0,1,0,1,0.0,0,0,0,2,0,0.0,33,0.0,0.0,13,0.0,0,0.0,0.0,0.0,0.0,Eibar
6709,Anaitz Arbilla Zabala,109,17,5,124,13,2,5,4,7,0.0,5,3,0,7,5,0.0,159,0.0,0.0,42,0.0,2,0.0,0.0,0.0,0.0,Eibar | Espanyol
6710,Rubén Peña Jiménez,44,3,3,41,1,2,3,2,1,0.0,0,0,0,0,0,0.0,57,0.0,0.0,21,0.0,0,0.0,0.0,0.0,0.0,Villarreal
6711,Enrique García Martínez,11,0,1,8,0,1,0,1,0,0.0,1,0,0,0,1,0.0,6,0.0,0.0,7,0.0,0,0.0,0.0,0.0,0.0,Eibar
6712,Gonzalo Escalante,121,15,8,108,4,4,3,4,31,0.0,13,5,0,11,5,0.0,146,0.0,0.0,99,0.0,6,1.0,0.0,1.0,0.0,Eibar
6713,Diego Javier Llorente Ríos,289,39,12,301,25,3,6,6,33,0.0,8,11,0,10,4,0.0,378,1.0,1.0,99,1.0,2,0.0,0.0,0.0,0.0,Rayo Vallecano | Real Sociedad
6716,Sébastien Corchia,68,7,5,59,4,2,1,8,7,0.0,3,6,0,4,2,0.0,89,0.0,0.0,31,0.0,0,0.0,0.0,0.0,0.0,Lille | Nantes
6717,Johannes Geis,1203,117,43,1071,43,7,10,35,86,1.0,51,56,0,20,12,0.0,1674,0.0,0.0,441,0.0,44,0.0,0.0,4.0,0.0,Schalke 04
6718,Sergio Escudero Palomo,70,5,7,65,5,1,3,1,6,0.0,6,1,0,3,1,0.0,106,0.0,0.0,30,0.0,1,0.0,0.0,0.0,0.0,Sevilla
6720,Pablo Sarabia García,320,21,15,253,1,14,21,8,13,0.0,5,12,0,3,12,0.0,244,0.0,0.0,84,0.0,10,0.0,0.0,1.0,0.0,Getafe | Paris Saint-Germain | Spain
6721,Willian José da Silva,339,25,4,213,10,11,18,4,29,0.0,6,12,0,3,13,1.0,221,1.0,1.0,124,0.0,25,0.0,0.0,0.0,0.0,Las Palmas | Real Sociedad
6722,David Soria Solís,28,15,0,34,0,0,0,0,0,0.0,0,0,35,0,0,0.0,77,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Getafe
6723,Wissam Ben Yedder,1434,110,31,623,2,41,43,11,106,0.0,14,38,0,11,51,1.0,690,0.0,0.0,409,1.0,78,0.0,0.0,8.0,0.0,AS Monaco | Toulouse
6724,Manuel Agudo Durán,277,20,12,211,2,8,31,13,18,0.0,13,6,0,4,10,0.0,221,0.0,0.0,89,0.0,16,0.0,0.0,2.0,0.0,Celta Vigo | Sevilla
6725,Zakaria Bakkali,31,1,0,25,0,1,4,0,1,0.0,1,3,0,1,0,0.0,26,0.0,0.0,3,0.0,2,0.0,0.0,0.0,0.0,Valencia
6727,Raúl Albentosa Redal,26,6,4,26,21,1,1,2,7,0.0,1,1,0,4,0,0.0,53,1.0,1.0,16,1.0,0,0.0,0.0,1.0,0.0,Málaga
6728,Federico Nicolás Cartabia,29,2,3,19,0,2,1,1,4,0.0,3,2,0,1,6,0.0,22,0.0,0.0,16,0.0,4,0.0,0.0,0.0,0.0,RC Deportivo La Coruña
6730,Rubén Iván Martínez Andrade,20,15,0,31,0,0,0,0,0,0.0,0,0,31,0,0,0.0,61,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,Levante UD
6732,Lucas Pérez Martínez,318,22,2,159,0,11,11,3,23,0.0,9,6,0,2,14,1.0,189,0.0,0.0,99,0.0,16,0.0,0.0,0.0,0.0,Deportivo Alavés | RC Deportivo La Coruña
6733,Pedro Mosquera Parada,239,35,13,238,11,4,3,8,31,0.0,8,8,0,9,3,0.0,298,0.0,0.0,126,0.0,6,0.0,0.0,1.0,0.0,Huesca | RC Deportivo La Coruña
6734,Luis Carlos Correia Pinto,47,10,3,44,1,3,4,2,6,0.0,4,3,0,1,1,0.0,56,0.0,0.0,34,0.0,1,0.0,0.0,0.0,0.0,RC Deportivo La Coruña
6735,Adrián López Álvarez,62,3,0,45,0,5,1,4,8,0.0,1,1,0,2,2,0.0,43,0.0,0.0,22,0.0,1,0.0,0.0,0.0,0.0,Osasuna | Villarreal
6736,Álvaro Medrán Just,67,5,1,57,2,2,5,4,5,0.0,3,5,0,1,1,0.0,66,0.0,0.0,39,0.0,4,0.0,0.0,1.0,0.0,Deportivo Alavés | Getafe
6737,Alfonso Pedraza Sag,4,2,0,3,0,0,0,0,1,0.0,1,0,0,0,0,0.0,7,0.0,0.0,6,0.0,0,0.0,0.0,0.0,0.0,Deportivo Alavés
6738,Juan Francisco Moreno Fuertes,136,22,6,110,5,3,5,1,15,0.0,0,4,0,7,9,0.0,153,0.0,0.0,34,0.0,3,0.0,0.0,1.0,0.0,RC Deportivo La Coruña
6740,Gonzalo Castro Irizábal,196,29,9,167,3,10,21,3,12,0.0,7,10,0,5,9,0.0,165,0.0,0.0,57,0.0,3,0.0,0.0,0.0,0.0,Málaga | Real Sociedad
6742,Sergio Gontán Gallardo,99,22,6,78,3,5,5,2,14,0.0,3,5,0,7,5,0.0,82,0.0,0.0,78,0.0,7,0.0,0.0,0.0,0.0,Eibar
6744,Luciano Vietto,123,5,4,74,0,8,7,2,11,0.0,3,4,0,2,8,0.0,60,0.0,0.0,59,0.0,4,0.0,0.0,0.0,0.0,Atlético Madrid
6745,Mehdi Lacen,115,24,5,112,1,6,0,8,16,1.0,8,2,0,2,3,0.0,148,1.0,1.0,66,0.0,0,0.0,0.0,0.0,0.0,Getafe
6746,Gabriel Armando de Abreu,82,12,6,87,16,0,0,4,3,0.0,1,1,0,7,0,0.0,108,0.0,0.0,13,0.0,3,0.0,0.0,0.0,0.0,Valencia
6748,Ferrán Torres García,106,8,5,88,0,7,5,2,7,0.0,3,3,0,0,4,0.0,77,0.0,0.0,37,0.0,3,0.0,0.0,1.0,0.0,Spain | Valencia
6751,Javier Fuego Martínez,66,8,1,71,1,2,2,4,8,0.0,6,5,0,5,0,0.0,97,0.0,0.0,34,0.0,0,0.0,0.0,0.0,0.0,Valencia
6752,Víctor Ruíz Torre,165,13,8,154,14,0,0,1,6,0.0,10,2,0,13,1,0.0,229,0.0,0.0,33,0.0,2,0.0,1.0,0.0,0.0,Real Betis | Villarreal
6754,David López Silva,64,9,4,59,3,1,0,1,5,0.0,2,3,0,3,1,0.0,76,0.0,0.0,27,0.0,2,0.0,0.0,1.0,0.0,Espanyol
6755,Sergio Asenjo Andrés,63,18,0,72,0,0,0,0,0,0.0,0,0,58,0,0,0.0,126,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Villarreal
6757,Aarón Martín Caricol,27,0,0,11,2,0,1,3,4,0.0,2,0,0,0,0,0.0,28,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,Celta Vigo
6758,Víctor Sánchez Mata,198,21,9,171,1,2,4,17,16,0.0,15,12,0,12,4,0.0,224,0.0,0.0,126,0.0,7,0.0,0.0,0.0,0.0,Espanyol
6760,Enes Ünal,44,2,1,15,1,1,1,1,6,0.0,3,1,0,1,1,0.0,21,0.0,0.0,21,0.0,1,0.0,0.0,0.0,0.0,Getafe | Real Valladolid
6761,Leonardo Carrilho Baptistão,79,7,0,47,1,3,4,1,5,0.0,3,5,0,1,6,0.0,41,0.0,0.0,25,0.0,3,0.0,0.0,0.0,0.0,Espanyol | Villarreal
6762,Álvaro González Soberón,134,9,3,126,25,0,0,4,15,0.0,3,3,0,6,0,0.0,200,0.0,0.0,30,0.0,2,0.0,0.0,0.0,0.0,Espanyol
6763,Pablo Daniel Piatti,99,10,4,65,0,3,4,2,7,0.0,1,5,0,2,2,0.0,72,1.0,1.0,33,0.0,7,0.0,0.0,0.0,0.0,Valencia
6764,Pablo Fornals Malla,103,15,2,99,3,3,6,4,14,0.0,1,3,0,5,2,0.0,113,0.0,0.0,29,0.0,2,0.0,0.0,0.0,0.0,Málaga
6765,Rodrigo Hernández Cascante,107,15,6,112,7,0,3,2,7,0.0,2,3,0,2,1,0.0,132,0.0,0.0,35,0.0,2,0.0,0.0,1.0,0.0,Spain
6766,Gerard Moreno Balaguero,385,27,11,215,7,16,18,6,30,0.0,15,13,0,2,12,0.0,225,0.0,0.0,76,0.0,24,0.0,0.0,0.0,0.0,Espanyol | Spain | Villarreal
6767,Sergio García De La Fuente,27,2,0,24,0,2,2,0,1,0.0,1,2,0,1,2,0.0,21,0.0,0.0,8,0.0,0,0.0,0.0,0.0,0.0,Espanyol
6768,Diego López Rodríguez,19,13,0,28,0,0,0,0,0,0.0,0,1,46,0,0,0.0,72,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Espanyol
6769,Edinaldo Gomes Pereira,33,3,7,30,14,1,0,1,6,1.0,1,0,0,5,1,0.0,43,0.0,0.0,17,0.0,0,0.0,0.0,0.0,0.0,Espanyol
6770,Esteban Félix Granero Molina,516,57,22,493,12,16,17,21,56,0.0,28,33,0,26,10,0.0,619,0.0,0.0,319,0.0,7,3.0,0.0,2.0,0.0,Espanyol | Real Sociedad
6771,Manuel Trigueros Muñoz,188,14,4,177,5,4,6,8,10,0.0,7,6,0,4,8,0.0,191,1.0,1.0,43,0.0,3,0.0,0.0,0.0,0.0,Villarreal
6772,Mario Gaspar Pérez Martínez,165,16,20,151,19,1,1,10,20,0.0,5,1,0,9,2,0.0,225,0.0,0.0,58,0.0,3,0.0,0.0,0.0,0.0,Villarreal
6773,Federico Santiago Valverde Dipetta,152,12,7,120,1,4,4,2,7,0.0,5,3,0,6,3,0.0,152,0.0,0.0,67,0.0,6,0.0,0.0,0.0,0.0,Real Madrid
6775,Daniel García Carrillo,201,28,7,197,3,3,0,7,23,0.0,15,6,0,4,6,0.0,267,0.0,0.0,81,0.0,2,0.0,0.0,0.0,0.0,Athletic Club | Eibar
6776,David Juncà Reñé,62,3,1,55,4,2,4,1,7,0.0,7,2,0,2,4,0.0,87,0.0,0.0,42,0.0,0,0.0,0.0,0.0,0.0,Celta Vigo | Eibar
6777,Sidnei Rechel da Silva Júnior,150,24,6,157,27,0,1,2,21,0.0,2,2,0,10,0,0.0,225,0.0,0.0,41,0.0,0,0.0,0.0,0.0,0.0,RC Deportivo La Coruña | Real Betis
6778,Iván Ramis Barrios,75,11,4,85,23,0,1,0,8,0.0,5,1,0,5,0,0.0,130,0.0,0.0,23,1.0,2,0.0,0.0,0.0,0.0,Eibar
6782,Enis Bardhi,114,9,0,104,0,3,7,2,8,0.0,5,3,0,3,8,0.0,106,0.0,0.0,45,0.0,5,0.0,0.0,1.0,0.0,Levante UD | North Macedonia
6783,Samuel García Sánchez,61,5,1,42,1,3,3,4,7,0.0,5,1,0,0,3,0.0,46,0.0,0.0,32,0.0,0,0.0,0.0,0.0,0.0,Villarreal
6784,Antonio García Aranda,191,31,17,193,14,6,8,2,19,0.0,8,5,0,17,4,0.0,268,0.0,0.0,63,0.0,3,0.0,0.0,0.0,0.0,Levante UD
6785,Yassine Bounou,71,15,0,77,0,1,1,0,0,0.0,0,0,62,0,0,0.0,131,0.0,0.0,1,0.0,0,1.0,0.0,0.0,0.0,Girona | Sevilla
6786,David Timor Copoví,1,0,0,1,0,0,0,0,1,0.0,0,0,0,0,0,0.0,2,0.0,0.0,0,0.0,1,0.0,0.0,0.0,0.0,Getafe
6787,Pedro López Muñoz,68,10,2,70,5,2,6,2,8,0.0,4,2,0,7,2,0.0,100,0.0,0.0,35,0.0,1,0.0,0.0,1.0,0.0,Huesca | Levante UD
6788,Xabier Etxeita Gorritxategi,50,11,11,54,18,1,0,3,9,0.0,5,2,0,10,0,0.0,90,0.0,0.0,40,0.0,0,0.0,0.0,0.0,0.0,Athletic Club | Getafe
6789,Mikel Balenziaga Oruesagasti,115,10,12,96,7,2,6,3,15,1.0,10,2,0,10,4,0.0,172,0.0,0.0,76,1.0,0,0.0,0.0,0.0,0.0,Athletic Club
6790,Mario Hermoso Canseco,151,11,6,117,8,2,4,4,13,0.0,3,3,0,8,3,0.0,187,0.0,0.0,50,1.0,1,0.0,0.0,1.0,0.0,Atlético Madrid | Espanyol
6791,Javier López Rodríguez,149,28,13,154,10,2,6,5,21,0.0,6,5,0,15,5,0.0,211,0.0,0.0,51,0.0,0,0.0,0.0,0.0,0.0,Espanyol
6792,Pau López Sabata,103,23,0,108,0,0,0,1,0,0.0,0,0,124,0,0,0.0,220,0.0,0.0,2,0.0,0,0.0,0.0,0.0,0.0,Espanyol | Marseille | Olympique de Marseille | Real Betis
6794,Gustavo Daniel Cabral Cáceres,165,32,11,183,35,1,1,11,18,0.0,9,5,0,19,1,0.0,249,1.0,1.0,65,4.0,0,0.0,0.0,0.0,0.0,Celta Vigo
6795,Rubén Blanco Veiga,31,7,0,35,0,0,0,0,0,0.0,0,0,26,0,0,0.0,71,0.0,0.0,0,0.0,0,1.0,0.0,0.0,0.0,Celta Vigo
6796,Nemanja Radoja,159,30,14,179,13,4,9,6,33,0.0,9,8,0,4,2,0.0,222,0.0,0.0,123,0.0,3,0.0,0.0,1.0,0.0,Celta Vigo | Levante UD
6797,Daniel Wass,354,30,11,291,19,7,3,13,18,0.0,9,8,0,14,13,2.0,400,0.0,0.0,110,0.0,11,0.0,0.0,0.0,0.0,Celta Vigo | Valencia
6798,Stanislav Lobotka,39,5,0,37,1,0,0,2,1,0.0,1,1,0,2,1,0.0,42,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,Celta Vigo
6799,Brais Méndez Portela,60,5,1,47,1,6,2,7,5,0.0,6,3,0,4,1,0.0,54,0.0,0.0,45,0.0,0,0.0,0.0,0.0,0.0,Celta Vigo
6801,Pedro Pablo Hernández,208,31,12,185,11,7,4,9,35,0.0,15,17,0,10,6,0.0,231,0.0,0.0,96,0.0,3,0.0,0.0,1.0,0.0,Celta Vigo
6802,Jonathan Castro Otto,129,16,15,134,18,2,4,10,29,0.0,12,5,0,11,2,0.0,230,0.0,0.0,94,0.0,1,0.0,0.0,0.0,0.0,Celta Vigo
6803,Emre Mor,32,2,1,17,0,3,3,1,3,0.0,2,1,0,0,3,0.0,14,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,Celta Vigo
6804,Sergi Gómez Solà,150,23,7,158,24,1,2,3,15,0.0,8,4,0,9,0,0.0,204,0.0,0.0,42,0.0,0,0.0,0.0,0.0,0.0,Celta Vigo
6805,Hugo Mallo Novegil,262,22,23,232,29,3,3,10,34,0.0,10,4,0,21,8,0.0,361,0.0,0.0,115,2.0,0,1.0,0.0,0.0,0.0,Celta Vigo
6806,Shaquell Moore,25,0,3,17,1,0,1,1,2,0.0,1,0,0,1,0,0.0,25,0.0,0.0,16,0.0,0,0.0,0.0,0.0,0.0,Nashville SC
6807,Roberto Suárez Pier,38,6,5,31,2,0,0,1,1,0.0,2,0,0,3,1,0.0,44,0.0,0.0,17,0.0,1,0.0,0.0,0.0,0.0,Levante UD
6809,Erick Cathriel Cabaco Almada,10,3,0,9,1,0,1,1,4,0.0,2,1,0,0,1,0.0,14,0.0,0.0,13,0.0,0,0.0,0.0,0.0,0.0,Getafe | Levante UD
6810,José Manuel Arnáiz Díaz,24,3,1,9,1,2,0,3,2,0.0,1,2,0,1,1,0.0,13,0.0,0.0,26,0.0,2,0.0,0.0,0.0,0.0,Osasuna
6821,Jesús Navas González,162,19,5,163,15,3,4,0,2,1.0,3,2,0,4,0,0.0,192,0.0,0.0,27,0.0,2,0.0,0.0,1.0,0.0,Sevilla | Spain
6823,Sergio Rico González,46,19,0,57,0,0,0,0,0,0.0,0,0,50,0,1,0.0,102,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Paris Saint-Germain | Sevilla
6825,Daniel Filipe Martins Carriço,54,3,1,46,7,0,1,2,5,0.0,2,1,0,6,1,0.0,64,0.0,0.0,10,0.0,2,0.0,0.0,1.0,0.0,Sevilla
6826,Clément Lenglet,3272,156,87,3089,164,7,23,28,151,1.0,77,54,0,51,9,1.0,3763,2.0,2.0,596,4.0,22,1.0,1.0,0.0,0.0,Barcelona | France
6827,Daniele Bonera,18,1,0,18,5,0,0,0,1,0.0,0,1,0,0,0,0.0,30,1.0,1.0,5,0.0,0,0.0,0.0,0.0,0.0,Villarreal
6828,Jaume Vicent Costa Jordá,27,3,1,30,4,0,2,0,7,0.0,4,4,0,5,0,0.0,49,0.0,0.0,11,0.0,0,0.0,0.0,0.0,0.0,Valencia | Villarreal
6829,Samuel Castillejo Azuaga,96,9,9,80,0,8,8,4,6,0.0,4,3,0,2,6,0.0,73,0.0,0.0,33,0.0,3,0.0,0.0,1.0,0.0,Villarreal
6830,Facundo Sebastián Roncaglia,34,3,1,28,2,0,0,2,2,0.0,1,1,0,1,1,0.0,37,0.0,0.0,23,0.0,2,0.0,0.0,0.0,0.0,Osasuna
6831,Francisco Javier Guerrero Martín,4,1,3,4,0,0,1,1,0,0.0,2,0,0,1,0,0.0,3,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,Real Betis
6832,Rubén Castro Martín,122,15,2,74,0,4,3,2,9,0.0,5,8,0,1,7,0.0,82,0.0,0.0,31,0.0,6,0.0,0.0,1.0,0.0,Real Betis
6835,Alin Dorinel Toșca,30,1,4,26,1,0,0,2,4,0.0,0,0,0,2,1,0.0,41,0.0,0.0,11,0.0,0,0.0,1.0,0.0,0.0,Real Betis
6836,Francisco Javier García Fernández,6,2,1,8,0,0,0,0,0,0.0,2,1,0,0,0,0.0,10,0.0,0.0,9,0.0,0,0.0,0.0,0.0,0.0,Real Betis
6837,Mauro Javier Dos Santos,59,10,8,69,10,0,4,4,6,0.0,6,0,0,11,1,0.0,105,1.0,1.0,31,1.0,0,0.0,0.0,0.0,0.0,Eibar
6838,Hernán Arsenio Pérez González,209,30,10,160,3,12,28,8,11,0.0,11,6,0,7,15,0.0,150,1.0,1.0,89,0.0,7,0.0,0.0,0.0,0.0,Deportivo Alavés | Espanyol
6840,Marcos Llorente Moreno,95,8,6,79,1,3,5,1,8,0.0,8,4,0,2,0,0.0,88,0.0,0.0,42,0.0,5,0.0,0.0,0.0,0.0,Atlético Madrid | Spain
6841,Víctor Machín Pérez,105,19,5,92,1,8,7,4,5,0.0,11,6,0,3,2,0.0,79,0.0,0.0,47,0.0,4,0.0,0.0,0.0,0.0,Atlético Madrid | Sevilla
6842,Iker Muniain Goñi,189,24,5,166,0,6,10,4,10,0.0,2,14,0,2,5,0.0,178,0.0,0.0,49,0.0,5,1.0,0.0,0.0,0.0,Athletic Club
6844,Federico Ricca Rostagnol,23,4,6,25,5,1,0,0,7,0.0,2,1,0,3,1,0.0,41,0.0,0.0,12,0.0,0,0.0,0.0,0.0,0.0,Málaga
6847,Adalberto Peñaranda Maestre,74,5,3,39,0,6,5,1,7,0.0,5,2,0,0,2,0.0,33,0.0,0.0,24,0.0,0,0.0,0.0,0.0,0.0,Granada
6849,Lucas Digne,70,8,2,56,1,0,0,0,5,0.0,4,1,0,3,0,0.0,80,0.0,0.0,13,1.0,2,0.0,0.0,0.0,0.0,Barcelona | France
6851,Aitor Ruibal García,53,4,4,53,1,0,8,6,5,0.0,3,1,0,5,6,0.0,50,0.0,0.0,44,0.0,0,0.0,0.0,0.0,0.0,Leganés | Real Betis
6852,Jozabed Sánchez Ruiz,88,10,2,78,0,3,4,4,8,0.0,2,2,0,2,6,0.0,75,0.0,0.0,43,0.0,4,0.0,0.0,0.0,0.0,Rayo Vallecano
6853,Mario González Gutiérrez,25,1,0,9,0,1,1,0,1,0.0,0,1,0,0,3,0.0,9,0.0,0.0,16,0.0,1,0.0,0.0,0.0,0.0,LAFC
6855,Guillermo Alfonso Maripán Loaysa,11,4,4,14,13,0,0,1,13,0.0,4,0,0,3,0,0.0,25,0.0,0.0,19,0.0,0,0.0,0.0,0.0,0.0,AS Monaco | Deportivo Alavés
6856,Carlos Martín Vigaray,17,0,4,11,1,0,0,1,3,0.0,1,0,0,2,1,0.0,24,0.0,0.0,14,1.0,0,0.0,0.0,0.0,0.0,Getafe
6860,Mariano Damián Barbosa,14,2,0,14,0,0,1,0,0,0.0,0,0,19,0,0,0.0,27,0.0,0.0,0,0.0,0,0.0,0.0,0.0,0.0,Villarreal
6861,Juan Torres Ruiz,51,12,4,53,14,1,0,5,12,0.0,4,4,0,6,0,0.0,91,1.0,1.0,23,0.0,2,1.0,0.0,0.0,0.0,Getafe
6862,Cédric Bakambu,178,6,3,94,1,5,7,3,16,0.0,9,10,0,0,11,0.0,79,0.0,0.0,37,0.0,10,0.0,0.0,0.0,0.0,Olympique de Marseille | Villarreal
6863,Mauro Wilney Arambarri Rosa,68,13,7,58,0,2,3,8,10,0.0,14,0,0,9,3,0.0,81,0.0,0.0,105,0.0,2,0.0,0.0,0.0,0.0,Bordeaux | Getafe
6865,Francisco José Molinero Calderón,26,1,2,22,4,1,2,0,3,0.0,1,0,0,3,2,0.0,35,0.0,0.0,7,1.0,0,0.0,0.0,0.0,0.0,Real Betis
6866,Marc Roca Junqué,127,12,4,123,5,4,5,9,12,0.0,6,0,0,4,1,0.0,160,0.0,0.0,85,0.0,1,0.0,0.0,0.0,0.0,Espanyol
6867,Papa Kouly Diop,183,24,13,174,11,4,5,4,21,0.0,15,14,0,12,2,0.0,237,0.0,0.0,78,0.0,4,0.0,0.0,1.0,0.0,Eibar | Espanyol
6869,Alejandro Arribas Garrido,76,10,5,74,9,1,1,1,10,0.0,6,4,0,2,0,0.0,119,0.0,0.0,24,0.0,1,0.0,0.0,0.0,0.0,RC Deportivo La Coruña
6872,Bruno González Cabrera,75,8,5,73,30,0,0,2,15,1.0,5,3,0,12,0,0.0,99,0.0,0.0,53,0.0,2,1.0,0.0,0.0,0.0,Real Betis | Real Valladolid
6873,Francisco Portillo Soler,114,8,3,108,1,4,9,3,5,0.0,3,4,0,4,0,0.0,113,0.0,0.0,34,0.0,1,0.0,0.0,1.0,0.0,Real Betis
6874,Ermedin Demirović,64,12,0,35,1,2,4,5,8,0.0,2,3,0,1,4,0.0,40,0.0,0.0,60,0.0,6,0.0,0.0,0.0,0.0,Augsburg | Deportivo Alavés
6877,Yeray Álvarez López,43,4,3,42,3,0,0,2,2,0.0,0,0,0,2,1,0.0,55,0.0,0.0,7,0.0,1,1.0,0.0,0.0,0.0,Athletic Club
6878,Miguel Torres Gómez,40,0,2,33,4,0,0,1,7,0.0,2,0,0,4,0,0.0,67,0.0,0.0,27,0.0,0,0.0,0.0,0.0,0.0,Málaga
6880,Arnaldo Antonio Sanabria Ayala,1314,90,37,651,9,47,56,16,225,1.0,44,45,0,11,96,4.0,665,0.0,0.0,435,2.0,54,1.0,0.0,2.0,0.0,Real Betis | Sporting Gijón
